countryyear,decile,inc1_mean,inc1_min,inc1_max,inc2_mean,inc2_min,inc2_max,inc3_mean,inc3_min,inc3_max,inc4_mean,inc4_min,inc4_max,transfer_mean,transfer_min,transfer_max,tax_mean,tax_min,tax_max
ca10,D10,108851.3149535551,-1191.0244140625,902724,113483.7005509546,75930.7578125,902724,114222.9101141383,75986.2890625,902724,79080.28735549572,6024.5078125,577908.5625,739.2097245303339,-.0077203498221934,16994.576171875,35142.62280151853,0,336665.84375
Inequality Measures 1,ca10,.4834060234522946,.4086665792593877,.3605043563846443,.3195593164922128,.3172654027779997,-.2839687257994,-.3570077935147895,-.2619677610162818,-.2383725592673256,.4951092709791527,.4981629692974527,.4981769782248409,.4738409208529594
Inequality Measures 2,ca10,-.4825731435658351,.084821144161479,.0572348354121174,.1595218476580295,-.4825731440723627,.084821144157397,.0572348357819693,.1595218474109613,.,.,.,.
Inequality Measures 3,ca10,36062.74976635836,40559.61830333947,43465.55559364163,32918.51217778954,33715.69179590074,2905.937292799502,10547.04341977872,4496.868534597827,4496.868534597827,0
Inequality Measures 4,ca10,.4834060234491597,.4490487006677221,.4484795696976548,.4295952209371418,.3763073501069514,.4086665789664303,.4051020379929893,.3996520286832907,.3321638702284103,.3574765808461139,.3605043563295441,.356996196295138,.2799564006918797,.3124008664466159,.316394248557605,.3195593166000983
Inequality Measures 5,ca10,1360.865250087913,0,2843.730846888444,4204.596099206801,.3246570081944342,.,.3741187015665084,.3581098634172824
Inequality Measures 6,ca10,.4021101084212839,.3924311530128565,.3470458971140417,.3133981659025063,.3107059463881395,-.3553399641891945,-.3596097602067105,.4493760779638941,.449876137838239,.4485172495865931,.4334328161564758
ch00,D01,6983.146239107507,0,17928.74609375,11981.92874702189,0,18002.013671875,16023.91770715851,6.809473514556885,71192.203125,12089.46811763355,-5924.697265625,39248.83203125,4041.988961847725,0,56129.43359375,3934.449642690027,0,45917.453125
ch00,D02,15427.63047808013,0,23870.830078125,21262.29568344156,18049.46484375,23870.830078125,23696.31178597162,18093.744140625,53603.203125,18222.42402150618,-4379.62109375,45916.28125,2434.016278157482,-.001953125,34543.97265625,5473.888001613951,1346.330200195313,26985.03125
ch00,D03,22089.73906528941,0,28507.654296875,26296.07422595716,23871.095703125,28507.654296875,27791.09215743534,23871.095703125,49625.70703125,21121.38363050438,2519.5048828125,36018.4453125,1495.017990109171,0,23035.078125,6669.708572715223,1347.51904296875,22402.1953125
ch00,D04,24845.52325118983,-.0004114999901503,32737.953125,30629.79657091033,28514.404296875,32762.8046875,31994.56060124629,28534.611328125,64220.62890625,24141.81312983659,1003.587890625,55735.05078125,1364.763983863618,-.00048828125,33713.21484375,7852.747408144715,1853.0966796875,27963.6015625
ch00,D05,28525.25679887323,-.0000823000009404,37040.16796875,34820.016309014,32773.125,37040.16796875,36032.47936087473,32773.125,63638.12109375,27366.88338132169,2686.232421875,52798.8125,1212.462859706271,-.00390625,26768.7890625,8665.595864478344,2016.807495117188,33770.90234375
ch00,D06,34009.98367231688,0,41955.1484375,39388.84916541779,37049.55078125,41955.1484375,40591.35872417138,37105.265625,75459.515625,30784.92203568972,2679.52734375,61953.3046875,1202.509666918318,-.001953125,36841.9609375,9806.436790376494,2275.3369140625,34699.6171875
ch00,D07,38803.96672885297,0,48532.69921875,45011.89703686288,42021.75390625,48532.69921875,46026.4250835899,42073.3046875,85065.890625,34778.32928201889,2443.625,62573.7109375,1014.52800454277,0,40573.76171875,11248.09579778532,3686.357177734375,42666.21484375
ch00,D08,46196.40613549317,0,57051.84375,52583.12502565493,48534.76171875,57068.5234375,53426.4391744005,48534.76171875,70948.875,40087.12875017399,13323.93359375,54528.8046875,843.3141200808717,0,21527.2890625,13339.31027571697,2084.90576171875,43744.58984375
ch00,D09,58169.22630397503,247.6298522949219,70404.609375,63243.61694807617,57092.5703125,70408.5,63798.89265696322,57092.5703125,82638.796875,47637.59556108163,8405.3203125,67803.5234375,555.275640522359,-.001953125,13539.1796875,16161.29709569583,5577.17431640625,53179.0703125
ch00,D10,95660.79699059513,1041.849487304688,1116004.375,102386.9899770397,70589.828125,1116004.375,103006.2222760265,70589.828125,1116004.375,76469.56007409519,4699.4609375,906592.75,619.2323146001091,-.001953125,13682.1484375,26536.66219214217,0,326391.96875
Inequality Measures 1,ch00,.4043934177237652,.3087413039989526,.2904249853360317,.2942681338265097,.2834510054573213,-.2366160765753031,-.3392366569589589,-.1287923057439516,-.0956716561191638,.2787279348133854,.301125752195199,.3014255625064265,.2457428886367847
Inequality Measures 2,ch00,-.6073428128035199,.0424117556922773,.019494660842951,.052163616561721,-.6185816859344666,.0302424337018786,.0058279667397701,.037950434466785,-.3858094687197425,.2822855026168331,.2888836315567036,.3323246013210454
Inequality Measures 3,ch00,37048.37082599865,42736.35416671095,44216.83934223744,33253.28186214244,33971.51905944444,1480.485173577177,10963.55748966263,5687.983363370591,5413.352117628376,274.6312459417132
Inequality Measures 4,ch00,.4043934176863093,.3496304984583427,.348772818335343,.3326605707272454,.2697366613845768,.3087413039938057,.3049476321086885,.2953279054733294,.2527827649487491,.287045457745676,.2904249853313878,.2822363083429433,.2442286800849667,.282403204690046,.286798110764627,.2942681338419492
Inequality Measures 5,ch00,6023.236795960754,0,0,6023.236795960754,.2263517325670929,.,.,.2263517325604411
Inequality Measures 6,ch00,.3209383677650999,.3053095909894587,.2857196173018428,.2928054753098318,.2817424364405755,-.3324595092707429,-.3327336693279646,.2787571627750293,.2826829015917579,.2822990015351197,.2407337525778339
ch02,D01,6624.312412720888,-.0001326733327005,18855.78515625,12767.29667222627,0,18855.78515625,17362.11603014267,0,50669.1015625,13022.13633534511,-13757.41015625,40474.484375,4594.819311764963,-.000244140625,45882.609375,4339.979647922939,262.5885620117188,18873.890625
ch02,D02,16831.96860612351,-.0001779875019565,24616.47265625,21870.40201295354,18869.828125,24648.1328125,24584.7220168098,18869.828125,50407.52734375,18704.37840277539,1897.936279296875,38052.66796875,2714.320037736926,-.0009765625,29967.580078125,5880.343647636305,249.7298278808594,23825.009765625
ch02,D03,22587.02660150973,-.0004535604966804,29739.5078125,27320.2748830377,24652.869140625,29764.015625,29089.67163732948,24652.8671875,45856.5546875,22015.6743485667,8780.4736328125,37551.8515625,1769.396713050802,-.001953125,16623.953125,7073.997273024478,2150.113037109375,21013.693359375
ch02,D04,26340.32847700947,0,34163.24609375,32081.46380281224,29813.78515625,34163.24609375,33566.43689411055,29813.78515625,70619.4296875,25286.63933385879,9683.2890625,59228.9375,1484.973137820709,-.67578125,36953.78125,8279.797633402859,1732.54296875,23610.31640625
ch02,D05,29396.66959237427,-.0005758599727415,39150.0390625,36662.19384868326,34166.69140625,39150.0390625,38323.5717286503,34212.984375,102413.9375,29006.36947404714,5332.0234375,77298.578125,1661.378058591223,-.48046875,64129.78515625,9317.20242864156,2985.9296875,32779.37109375
ch02,D06,34825.52956398772,0,44583.203125,41836.18119239309,39156.4375,44583.203125,43085.60623624879,39156.4375,73540.03125,32623.85094684007,9926.599609375,53659.06640625,1249.424989167544,-.001953125,30965.658203125,10461.75522648615,1897.936889648438,33999.6796875
ch02,D07,40551.76946508232,0,51285.98046875,47844.28312195138,44598.09375,51285.98046875,49048.15676328936,44598.09375,84733.84375,37181.75743081331,17267.2265625,68003.3046875,1203.873542271612,-.6796875,33755.29296875,11866.39932625189,3834.68310546875,33374.46484375
ch02,D08,48860.98804352336,-.0001983910915442,60334.1171875,55855.98179115479,51317.11328125,60334.1171875,56596.27094994237,51317.11328125,68586.0625,42622.5825211038,2490.861328125,57533.28515625,740.2890837434953,-.67578125,10509,13973.68833355405,2730.78564453125,52009.98046875
ch02,D09,61097.7789952993,0,75247.984375,66848.0554621169,60353.53125,75247.984375,67392.44548830045,60353.53125,79144.390625,50543.89736404741,30832.193359375,68145.453125,544.3899888708404,-.001953125,9999.0068359375,16848.54804749187,4274.50830078125,34694.171875
ch02,D10,97851.4626037836,337.857666015625,583296.3125,103678.647091264,75313.0625,583296.3125,104185.4741546053,75313.0625,585657.0625,75260.0053884774,18199.822265625,364788.59375,506.8269750086641,-.005859375,14706.8583984375,28925.46845998416,1932.191528320313,220868.484375
Inequality Measures 1,ch02,.4058827040465569,.3040477061552225,.2835594574613888,.2814767308786314,.2708650726512667,-.2491918481139481,-.3657031120257495,-.1645172977762372,-.1536076395485896,.2807414381373432,.3021489903918728,.3049271294751805,.2689120548913402
Inequality Measures 2,ch02,-.615606146499326,.0320504919649767,.0068340200633255,.0403808274050476,-.6255593922090451,.0210293897935695,-.0048185326264119,.029698719949615,-.4104177879769993,.2592529356850202,.2470539541336514,.2605948231510477
Inequality Measures 3,ch02,38466.95262479591,44647.32209802833,46295.82635444568,34607.33594585061,35297.5761360704,1648.504238216969,11688.49037581526,6180.369476116506,5894.442735341365,285.926738985407
Inequality Measures 4,ch02,.4058827040727994,.3477486796208996,.3472224642011831,.3350405816655179,.2644816478484023,.304047706156785,.3001037066375218,.2942518834202055,.2461907349411536,.2801991837656049,.2835594574658805,.2783044780259918,.2345213711116397,.2727857227913534,.2763426102134183,.2814767308600601
Inequality Measures 5,ch02,6535.264054696504,0,0,6535.264054696504,.2341044090447931,.,.,.2341044090305021
Inequality Measures 6,ch02,.3150859306154726,.2980892856582337,.2755770096825546,.2733112478735636,.262515510113386,-.3694323154031098,-.3691399906919929,.2867396490132927,.2920962739467559,.2939635286418616,.2661689066697233
ch04,D01,6174.002254858228,0,17833.52734375,10512.82343183243,0,17842.67578125,17925.00139671741,0,58916.5859375,13117.41566028595,-6999.98974609375,46170.46875,7412.177997732178,-.0008339853957295,49059.80859375,4807.585751621677,871.9329833984375,16732.83984375
ch04,D02,13533.19058892524,0,24163.283203125,21175.29937731459,17881.32421875,24164.78515625,23158.36589183028,17900.853515625,48211.82421875,17216.66140701973,32.5487060546875,38681.26953125,1983.066480836447,-.0009386586025357,30092.6953125,5941.704494705586,1577.084594726563,19639.01953125
ch04,D03,22446.68925779985,0,29004.947265625,26780.28771679258,24173.75,29004.947265625,28675.75278314437,24173.75,37803.33203125,21302.82871833986,12296.0859375,30496.3046875,1895.465128678501,-.0008586685289629,10705.3076171875,7372.924198552168,2231.53466796875,16352.2451171875
ch04,D04,25408.14300994324,0,33513.37890625,31303.6273842931,29038.63671875,33513.37890625,33690.26223008891,29038.63671875,60298.28125,25123.63679296952,11517.59375,41397.98828125,2386.634812828365,-.0016412691911682,30862.39453125,8566.625347805564,1535.722778320313,21516.08984375
ch04,D05,29057.19026599903,0,38002.80078125,35775.29061572601,33536.05859375,38002.80078125,37424.7513877668,33543.06640625,56238.109375,28340.82401278873,11264.74609375,43354.71875,1649.460692710253,-.0014864754630253,21337.2421875,9083.927319228338,1918.65283203125,23667.275390625
ch04,D06,33038.09869315665,0,43337.46875,40708.18458407604,38016.80859375,43337.46875,41936.20386592639,38016.80859375,65554.75,31478.556107988,4423.70751953125,49517.04296875,1228.019192245108,-.0018118345178664,24237.755859375,10457.64774784712,4345.56689453125,34042.74609375
ch04,D07,40177.49144891492,5.660747051239014,49450.87109375,46428.06412479007,43358.296875,49450.87109375,47382.74189813933,43361.15234375,54716.93359375,35069.52305309879,17237.92578125,46130.72265625,954.6776254439109,-.0017367311520502,8106.9541015625,12313.21866903767,2024.188842773438,31768.048828125
ch04,D08,47302.45408617091,7.075933933258057,58247.19921875,53475.94855681591,49460.6796875,58247.19921875,54342.38798915357,49481.0625,79665.109375,40007.69202701897,1088.07421875,61346.23046875,866.4394398979937,-.0018068148056045,30029.79296875,14334.69596622793,3587.133544921875,51761.9296875
ch04,D09,57666.73223780427,0,70461.6796875,63744.26800400535,58298.30859375,70461.6796875,64512.74559552042,58450.98828125,75179.6015625,47917.18578929798,22894.421875,60703.96484375,768.4775457046308,-.0025439490564167,14664.7744140625,16595.55976080314,7618.57275390625,39151.92578125
ch04,D10,89127.0970198758,0,400746.46875,95176.89272661731,70559.328125,610397.875,95715.51442598148,70559.328125,610397.875,68778.53813489249,5324.6630859375,356336.96875,538.6215526670376,-.4717749953269958,16210.4814453125,26936.97617123311,1511.039184570313,254060.9375
Inequality Measures 1,ch04,.4064885979337224,.2990900277497238,.2712189233633479,.2735536256349175,.2628067731210496,-.3111471396126376,-.423612332860099,-.2042244367640835,-.1797475247055069,.260785314041485,.2821626170014005,.2842318621060938,.2367007003449965
Inequality Measures 2,ch04,-.623036187140488,.0292500003817424,-.0043523223897862,.027478702529239,-.6357539402665191,.0193572340096169,-.0146853847733832,.0170834982038726,-.2843926522576069,.2926708608272446,.2707925631460171,.3042782873836288
Inequality Measures 3,ch04,36372.41989073053,42487.24544876767,44457.03022985139,32821.24750115186,33592.19350940848,1969.78473383228,11635.78269555697,6114.825581895528,5893.49545010213,221.3301302281837
Inequality Measures 4,ch04,.4064885980069905,.3444547495095217,.3432952709810722,.327682504242974,.258317907432692,.2990900277549398,.2932613282897205,.2844767404054541,.2330862729794333,.2670688140085076,.2712189233561298,.2639080729132255,.2232664133668719,.2617177612979038,.2666055783986801,.2735536256345127
Inequality Measures 5,ch04,6637.528539555197,0,0,6637.528539555197,.2137082744511423,.,.,.2137082744470176
Inequality Measures 6,ch04,.3055220740858801,.2917001038802457,.2615833248832696,.2653472412707973,.2531299899594599,-.4229747225347811,-.4187748909602689,.2656165810488865,.2679279544618322,.2694419201105417,.2266456785155062
cz02,D01,1450.538511120485,0,6372.50146484375,2954.335128118415,0,6372.50146484375,6081.524838060048,0,15934.83203125,5601.42067249989,-75.97250366210938,13706.923828125,3127.189706888239,-.0002408618311165,11210.150390625,480.104158827968,0,2539.906005859375
cz02,D02,3109.200839963854,-1.15523937438e-06,8675.1845703125,7635.60995953671,6373.76416015625,8706.701171875,8638.44054154325,6373.76416015625,13860.740234375,7559.044771776365,3664.13427734375,12301.962890625,1002.830583899803,-.000482038303744,6947.984375,1079.395772014788,0,3611.12158203125
cz02,D03,3983.28713595761,-.0001186875015264,10443.9970703125,9622.005769188037,8707.916015625,10446.017578125,10371.77997046442,8707.916015625,14507.794921875,8918.352213864588,4806.5390625,13854.9052734375,749.7742098711742,-.0004877591563854,5122.228515625,1453.42775301357,0,4577.490234375
cz02,D04,7650.814712848754,0,13060.9443359375,11666.47074018183,10448.791015625,13060.9443359375,12644.25723997766,10448.7900390625,18205.1171875,9752.056787639354,6277.47021484375,15265.9716796875,977.7865260274574,-.0004806938813999,6940.162109375,2892.200498174407,0,5501.6640625
cz02,D05,12704.80099816363,0,15829.037109375,14540.88688078204,13070.134765625,15839.287109375,15452.56863096486,13077.8681640625,20195.0625,10537.99828050061,7548.55908203125,17380.892578125,911.6817246134942,-.0004781384777743,5556.701171875,4914.570328166161,0,6754.8076171875
cz02,D06,15609.41369334746,4381.31689453125,18572.142578125,17221.05006512931,15842.171875,18576.4609375,18032.13128432992,15845.4521484375,23103.734375,11864.55304892273,9210.8017578125,15968.0341796875,811.0811868518888,-.0003481276216917,5288.984375,6167.57820839589,601.4210205078125,8148.1328125
cz02,D07,18664.39612108648,6278.34228515625,21760.177734375,20137.91254632677,18580.66796875,21760.177734375,20811.22360014703,18581.98046875,28091.5,13280.23358455844,10750.826171875,20511.638671875,673.3110418222171,-.0004649633483496,8764.6376953125,7530.990005915358,1189.605834960938,9795.3935546875
cz02,D08,22724.96184694623,9808.703125,26201.35546875,23871.04622139453,21761.37109375,26206.89453125,24306.86129813587,21768.93359375,30156.779296875,15008.57573983969,12138.12890625,22892.765625,435.8150662009636,-.000453087995993,6292.18603515625,9298.285579609737,3209.985595703125,11501.6083984375
